0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1,7,32,44,30,24,14,9,38,76,1,2,,14,489d0f96,71b67965,2fecc145,b8863346,25c83c98,fe6b92e5,5e3afe32,0b153874,a73ee510,0c02dd76,4be981e7,6b5d9e54,d77a196a,1adce6ef,50cb82bf,4a19f17b,3486227d,f0ad6738,,,dec59d15,,423fab69,9f4f09e1,,
0,,0,17,1,38851,,0,2,44,,0,,1,05db9164,4f25e98b,b2948048,08c00069,25c83c98,fbad5c96,dc63c936,0b153874,a73ee510,3b08e48b,53b6a492,a20e6a23,d1019a93,07d13a8f,5be89da3,31210d18,776ce399,bc5a0ff7,13c9db1f,a458ea53,a01d5701,,be7c41b4,68db1c55,001f3601,46dc009d
1,2,8,35,6,1507,245,25,16,144,0,4,30,6,05db9164,270cc1b8,ea331ba6,f922efad,4cf72387,fbad5c96,468a0854,062b5529,a73ee510,3b08e48b,a60de4e5,bb31ac60,605bbc24,b28479f6,2eef01bc,e2e2fcd9,8efede7f,86b4c7aa,,,30bb890d,,32c7478e,b34f3128,,
1,,1,320,,15706,,0,0,39,,0,,,241546e0,80e26c9b,10be3f3b,85dd697c,25c83c98,7e0ccccf,c8e48a82,0b153874,a73ee510,3b08e48b,ae4c531b,947768c8,01c2bbc7,07d13a8f,e8f4b767,2d0bbe92,776ce399,005c6740,21ddcdc9,b1252a9d,b5cfc108,ad3062eb,32c7478e,1793a828,e8b83407,9904c656
0,1,1,2,,1523,4,5,0,0,0,2,0,,be589b51,fc1f980a,,,25c83c98,6f6d9be8,7b26d3fe,0b153874,a73ee510,5ba575e7,7c430b79,,7f0d7407,07d13a8f,cad506c7,,e5ba7672,c8be9c94,,,,,32c7478e,,,
0,,-1,,0,224,,0,4,4,,0,,1,65aada8c,8e4f887c,ff3a4d2d,c1dcebcb,4cf72387,fbad5c96,eb4aa055,1f89b562,a73ee510,3b08e48b,7a3651f5,7a984661,95bc260c,07d13a8f,b708086d,7fad8ee8,776ce399,4b340164,,,ccf727bf,,32c7478e,21c9d296,,
1,,25,24,10,4350,82,6,12,117,,3,,11,5a9ed9b0,38d50e09,a06031ef,061a659f,4cf72387,,9b98e9fc,5b392875,a73ee510,f6f942d1,7f8ffe57,b03f0955,46f42a63,1adce6ef,e2c18d5a,a13c2bfb,e5ba7672,582152eb,21ddcdc9,5840adea,7ca98d3b,,32c7478e,682a8518,001f3601,984e0db0
0,,104,20,20,7705,33,2,20,33,,1,,20,05db9164,38a947a1,8512d54d,7031bb66,25c83c98,6f6d9be8,1c86e0eb,0b153874,a73ee510,935a36f0,755e4a50,e2163351,5978055e,b28479f6,46ed0b3c,beef16d6,e5ba7672,2c6cb693,,,4645d72c,,32c7478e,b258af68,,
1,3,53,38,4,551,58,12,41,268,2,6,2,6,6a24c963,92f101be,02342845,b8e42c74,25c83c98,7e0ccccf,2b49a14a,0b153874,a73ee510,3b08e48b,753571c7,07bdbe6b,afd04e3a,07d13a8f,de877c2a,d797b346,27c07bd6,20157126,21ddcdc9,5840adea,fdc4f2dd,,c7dc6720,9149f647,001f3601,074bb89f
0,,1,1,,4491,14,4,0,14,,2,0,,05db9164,38a947a1,d8461118,82a61820,25c83c98,fbad5c96,baff80db,0b153874,a73ee510,3b08e48b,f161ec47,5c45a578,1e18519e,07d13a8f,bb1e9ca8,dba66dd1,e5ba7672,e96a7df2,,,44cb2862,ad3062eb,3a171ecb,cafb4e4d,,
0,0,1,14,38,646,171,14,38,482,0,5,0,53,05db9164,f0cf0024,74e1a23a,9a6888fb,25c83c98,fbad5c96,7739381d,37e4aa92,a73ee510,461a7e93,74e6b5a6,fb8fab62,d52bc10f,07d13a8f,dd21eb00,c6b1e1b2,27c07bd6,b04e4670,21ddcdc9,5840adea,99c09e97,,423fab69,335a6a1e,ea9a246c,3135c89d
1,13,10,2,2,132,12,13,43,25,1,1,0,2,05db9164,482fe41f,b009d929,c7043c4b,25c83c98,fe6b92e5,c3d9de60,5b392875,a73ee510,2bfbb2fc,22a0f9a5,3563ab62,592afbbb,07d13a8f,b90990b3,b688c8cc,e5ba7672,b182a697,21ddcdc9,5840adea,2754aaf1,,423fab69,3b183c5c,47907db5,f21f7c89
0,0,22,1,1,1431,58,6,1,46,0,3,2,1,05db9164,bc478804,02391f51,b9c629a9,25c83c98,7e0ccccf,8a37465b,0b153874,a73ee510,3044b0a2,555eeba5,2397259a,f0f0e3cf,07d13a8f,0af7c64c,d37efe8c,27c07bd6,65a2ac26,21ddcdc9,5840adea,b6119319,,423fab69,45ab94c8,001f3601,b13f4ade
0,1,-1,3,8,155,11,3,7,248,1,2,,11,05db9164,f0cf0024,88980f7f,9dcc7faf,25c83c98,,dbdaacd4,0b153874,a73ee510,b7f345c2,1dd0d4a0,0b56b6b0,86a3034d,b28479f6,fdb1071f,fc630604,e5ba7672,cc693e93,21ddcdc9,b1252a9d,76f79d90,,32c7478e,8f0bd62b,ea9a246c,f959b81f
0,6,-1,16,19,302,70,6,19,44,1,1,0,34,94b5180b,80e26c9b,b098a431,85dd697c,25c83c98,7e0ccccf,829dd98a,5b392875,a73ee510,97acbbc2,358a1187,0cb6ce32,3966c8cd,8ceecbc8,8d015bd8,da441c7e,e5ba7672,005c6740,21ddcdc9,5840adea,9b037906,,3a171ecb,1793a828,e8b83407,9904c656
0,,-1,,,39016,,0,9,33,,0,,,5a9ed9b0,38a947a1,2260448d,2192038e,25c83c98,7e0ccccf,21f5b15a,0b153874,a73ee510,3b08e48b,a0a5e9d7,f7cbe917,ee79db7b,b28479f6,f851a9e0,0c6b4ad6,776ce399,d5d1ae1c,,,f6e3bd9c,,32c7478e,9e07eb4a,,
1,1,0,1,0,2,0,1,0,0,1,1,,0,be589b51,a0e12995,f5e12b69,03138509,0942e0a7,fbad5c96,58ca4e16,0b153874,a73ee510,d3f2758d,b91c2548,dc85594f,a03da696,07d13a8f,73e2709e,386da210,d4bb7bd8,1616f155,21ddcdc9,5840adea,fcbe92e8,,423fab69,696cc26c,9b3e8820,dda91ee8
0,,6,61,4,,,0,7,2,,0,,7,8cf07265,38a947a1,42a04a35,7031bb66,25c83c98,fbad5c96,bc75d75f,0b153874,7cc72ec2,3b08e48b,804df57f,7127a7d6,3bd6c21d,b28479f6,bcf15323,51a8930b,2005abd1,2a5c1ed3,,,53cb3c2b,,bcdee96c,b258af68,,
0,,1,53,13,1848,,0,15,20,,0,,13,87552397,80e26c9b,945e0edc,85dd697c,0942e0a7,7e0ccccf,62a1acbc,0b153874,a73ee510,3b08e48b,4a5bd6e8,c2c52776,a658cd46,07d13a8f,e8f4b767,2d0bbe92,776ce399,005c6740,21ddcdc9,5840adea,ea1a560f,ad3062eb,be7c41b4,1793a828,e8b83407,b9809574
0,10,0,10,15,479,32,95,31,214,1,11,0,15,05db9164,f0cf0024,80cb8192,95f6a680,25c83c98,fbad5c96,85e04103,0b153874,a73ee510,84c2147f,0a857eec,dc59cc30,6cc03d02,1adce6ef,99b06d74,01959441,3486227d,88b0e440,21ddcdc9,5840adea,06e67919,c9d4222a,423fab69,6c1cdd05,ea9a246c,7e6f9939
0,,1101,1,1,,,0,2,24,,0,,1,8cf07265,38a947a1,0e29eb3e,0271af42,25c83c98,7e0ccccf,d9aa9d97,0b153874,7cc72ec2,3b08e48b,c4adf918,cb11ac82,85dbe138,07d13a8f,173fb172,ce580091,2005abd1,1ed5bdd8,,,0cb1bccb,,32c7478e,28cbfdd1,,
0,,46,3,,,,0,4,16,,0,,,68fd1e64,083aa75b,77f2f2e5,d16679b9,25c83c98,fbad5c96,1f2924d9,0b153874,7cc72ec2,3b08e48b,3ec9c616,9f32b866,b55434a9,b28479f6,4e47e13c,31ca40b6,2005abd1,06747363,21ddcdc9,5840adea,dfcfc3fa,ad3062eb,be7c41b4,aee52b6f,875ea8a7,6ab28812
1,0,33,2,,3006,57,76,0,147,0,5,0,,17f69355,1cfdf714,e6ce6bed,74897ea2,25c83c98,7e0ccccf,7b466955,1f89b562,a73ee510,b0bfa96e,d697c57a,888f56f1,3af886ff,d2dfe871,ca8b2a1a,2d8d6a24,e5ba7672,e88ffc9d,083e89d9,a458ea53,7ad14686,,423fab69,3fdb382b,cb079c2d,64f08cc6
0,0,19,18,22,1648,60,3,40,45,0,1,,22,05db9164,38a947a1,795dcb54,923575f0,25c83c98,fbad5c96,e0835d8c,0b153874,a73ee510,3b08e48b,a35ba7a0,3c58c2b5,628738d3,b28479f6,af694d21,7ff1c41a,07c540c4,a799eba1,,,734fc7d9,ad3062eb,be7c41b4,0ae2eab7,,
1,1,1,,9,64,9,1,9,9,1,1,,9,75ac2fe6,9adf4cf9,f1b01bc5,4c942c6d,25c83c98,,9a62af90,0b153874,a73ee510,5162b19c,a35dd4d8,2cb3caf5,9ded12ab,ad1cc976,778f5086,2f364478,d4bb7bd8,76ae8aa6,,,643d091a,,c3dc6cef,90b6276f,,
0,5,51,12,7,24,9,5,7,7,1,1,0,7,05db9164,b26462db,3b3bf2a2,06b1cf6e,25c83c98,fbad5c96,cee47266,0b153874,a73ee510,c295a1ce,87fe3e10,ac5ccef6,3bd6c21d,b28479f6,c279efa6,25b075e4,e5ba7672,35ee3e9e,,,0057ee52,ad3062eb,3a171ecb,0ff91809,,
0,,-1,,,171,,0,0,0,,0,,,68fd1e64,38a947a1,46a2cf53,f9aff643,25c83c98,7e0ccccf,e56a4862,0b153874,a73ee510,3b08e48b,5e183c58,c886a342,1eb0f8f0,b28479f6,1715a999,ba92dd6b,776ce399,fe623d4e,,,ee91f72a,,3a171ecb,d052bbbf,,
0,0,2314,,1,7169,193,4,7,190,0,1,,21,05db9164,a5b69ae3,003f419b,ff852091,25c83c98,7e0ccccf,60fc596d,0b153874,a73ee510,53866647,20beca9a,349450bc,48a23704,07d13a8f,64748fbe,6615ffe6,e5ba7672,a1654f4f,21ddcdc9,5840adea,3dd38d65,,32c7478e,c2fe6ca4,2bf691b1,cb451a6d
1,13,0,37,11,493,12,96,11,45,2,12,,11,05db9164,d97d4ce8,796aae85,ee36060f,25c83c98,6f6d9be8,bd3ca059,0b153874,a73ee510,2aae182c,6b0d4f04,9338777d,be60a2af,b28479f6,936289f3,46c94a1a,e5ba7672,fb342121,21ddcdc9,5840adea,7288f4fc,,32c7478e,6c1cdd05,ea9a246c,1219b447
0,,1,15,4,4796,,0,3,4,,0,,4,05db9164,f0cf0024,6f67f7e5,41274cd7,25c83c98,7e0ccccf,fd92532f,0b153874,a73ee510,640692dd,595cd8f9,623049e6,9347b4a3,b28479f6,e6c5b5cd,c92f3b61,1e88c74f,b04e4670,21ddcdc9,b1252a9d,60f6221e,,32c7478e,43f13e8b,ea9a246c,731c3655
1,1,129,,8,126,8,1,8,8,1,1,,8,5a9ed9b0,4f25e98b,d740cf29,b56ed9eb,25c83c98,fe6b92e5,b791f05d,64523cfa,a73ee510,caa87280,7252cfd2,0231f19f,ccb9cc75,b28479f6,99637b25,c83b1f02,d4bb7bd8,c04ce6df,21ddcdc9,b1252a9d,7658fda4,,3a171ecb,9117a34a,001f3601,54ca28ff
0,1,0,3,5,89,5,1,7,14,1,1,,5,68fd1e64,09e68b86,ab5e44b3,137b22f3,25c83c98,7e0ccccf,c8e48a82,1f89b562,a73ee510,79793ca8,ae4c531b,3512d101,01c2bbc7,b28479f6,52baadf5,cf91a2ee,d4bb7bd8,5aed7436,5b885066,5840adea,310eecde,,32c7478e,4943ec2d,e8b83407,60687331
0,0,6,,4,6343,485,1,5,50,0,1,,4,68fd1e64,38a947a1,c449cf49,d00d0f35,25c83c98,fe6b92e5,dbac90a1,5b392875,a73ee510,3b08e48b,d955920d,63e498fc,25b2a7b9,b28479f6,87f18530,5d32e679,d4bb7bd8,95f11b33,,,c4d244b9,,3a171ecb,2e0a0035,,
1,3,73,27,35,15,26,6,47,90,2,3,,26,05db9164,80e26c9b,5098e7e5,85dd697c,25c83c98,,b87f4a4a,0b153874,a73ee510,2124a520,319687c9,a093985a,62036f49,07d13a8f,e8f4b767,2d0bbe92,e5ba7672,005c6740,21ddcdc9,5840adea,0b83de58,,32c7478e,1793a828,e8b83407,b9809574
0,48,324,19,24,161,26,52,41,39,1,4,,26,05db9164,38d50e09,ebec20e1,d18d9c18,4cf72387,7e0ccccf,eef6ea32,0b153874,a73ee510,fbbf2c95,4955b0c0,e8f43480,9be66b48,07d13a8f,ee569ce2,ebb1695c,e5ba7672,582152eb,21ddcdc9,5840adea,fad9a627,,3a171ecb,602dcce5,001f3601,cfd96da1
0,,2,,1,5821,20,6,5,24,,1,1,1,05db9164,d833535f,77f2f2e5,d16679b9,25c83c98,fe6b92e5,dd028a70,0b153874,a73ee510,fa7d0797,447a6784,9f32b866,9be66b48,1adce6ef,2ee9f086,31ca40b6,3486227d,7b49e3d2,,,dfcfc3fa,,55dd3565,aee52b6f,,
0,11,1,191,10,1,10,11,10,10,1,1,,2,8cf07265,a0e12995,a757c787,6bbceb56,25c83c98,7e0ccccf,08145aa3,0b153874,a73ee510,86a562f6,69926409,222045d6,2fc3058f,b28479f6,83763c20,a5bc2c4b,e5ba7672,1616f155,21ddcdc9,5840adea,ff37a5f6,,bcdee96c,093eeff5,9b3e8820,e75c9ae9
0,,1,3,5,34653,,0,6,573,,0,,5,68fd1e64,d4e5ee28,d7f2e9d2,2efb2968,4cf72387,fe6b92e5,894ba00a,51d76abe,a73ee510,3b08e48b,62750746,9d83f339,48b975db,07d13a8f,53de4ce2,22f54986,776ce399,8f9b4e88,,,32ff1b01,,be7c41b4,85bc2aa9,,
0,,22,11,13,4502,,0,13,39,,0,,13,be589b51,b0d4a6f6,a358a470,36054c1b,4cf72387,fbad5c96,ec258437,0b153874,a73ee510,5162b19c,4c074d2a,2e66cf19,f948ca5d,07d13a8f,13b26d9d,bea578e9,27c07bd6,77552e65,,,36006413,,32c7478e,3718792e,,
0,,33,18,32,20535,,0,37,15,,0,,32,05db9164,421b43cd,0cf152ad,29998ed1,25c83c98,7e0ccccf,f8127356,0b153874,a73ee510,4c8b3bff,26472930,6aaba33c,2d451cad,b28479f6,2d0bb053,b041b04a,d4bb7bd8,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
1,0,0,17,6,2851,93,5,6,170,0,2,,6,05db9164,e77e5e6e,d54dac68,5dc25a39,25c83c98,7e0ccccf,821b1762,5b392875,a73ee510,03ed27e7,e9cea188,acd68166,03cd10d0,051219e6,a6b876ce,3b514b08,e5ba7672,449d6705,e5e1bbb7,a458ea53,2269aa44,,423fab69,0332a08b,001f3601,4f94e1b9
0,1,65,7,5,165,6,2,7,6,1,2,,6,8cf07265,cbafb605,c81d20a1,32a55192,4cf72387,7e0ccccf,3965ff35,062b5529,a73ee510,f8a0d88b,95eaf7a0,cdd4f388,ccfd4002,b28479f6,2f2a444e,3141102a,d4bb7bd8,08d65fe0,21ddcdc9,5840adea,3df2213d,,bcdee96c,42998020,e8b83407,831f44d7
0,,1,5,,684,,0,8,8,,0,,,05db9164,e3db0bac,c711073e,910d0c78,25c83c98,fe6b92e5,219bd3c6,0b153874,a73ee510,3b08e48b,f9b3278c,a8fbe2f4,9c113472,07d13a8f,618b0ee5,2795dbe6,776ce399,a7ccaded,21ddcdc9,5840adea,b4e06297,,be7c41b4,4043f8a2,2bf691b1,b29c74dc
0,1,0,,1,532,1,7,23,164,1,4,0,1,05db9164,90081f33,c47701be,9ff76ed7,25c83c98,fe6b92e5,03db5ecd,37e4aa92,a73ee510,f24b3308,7252cfd2,9da25024,ccb9cc75,64c94865,94eccbef,52b66428,e5ba7672,1b884e69,,,ef486571,,32c7478e,8e84e831,,
0,,8,,2,19127,55,5,3,29,,2,0,2,05db9164,791f3f76,d032c263,c18be181,f4d1c8a9,7e0ccccf,82a0b3e0,0b153874,a73ee510,e7e608ce,2671d3af,dfbb09fb,97084f23,b28479f6,bd352426,84898b2a,3486227d,0f4a15b0,,,0014c32a,,32c7478e,3b183c5c,,
0,1,1,61,24,2,1,3,23,111,1,2,,1,05db9164,207b2d81,2b280564,ad5ffc6b,f3474129,fbad5c96,858cd058,0b153874,a73ee510,ed85dc62,9fc5181f,2a064dba,07e4bbfd,64c94865,11b2ae92,7d9b60c8,e5ba7672,395856b0,21ddcdc9,a458ea53,9c3eb598,ad3062eb,32c7478e,c0b8dfd6,001f3601,81be451e
1,,-1,,,10437,30,49,0,6,,5,0,,05db9164,38a947a1,0268084b,39112cb5,25c83c98,7e0ccccf,53e14bd5,0b153874,a73ee510,e70742b0,319687c9,4a1a8abc,62036f49,07d13a8f,952b9c5b,856a58e6,3486227d,04e81ef8,,,99bad157,,3a171ecb,8f3050c6,,
0,2,368,26,0,1,0,142,0,4,1,3,,0,68fd1e64,a796837e,42db3232,e3cc371a,25c83c98,fe6b92e5,12c61956,1f89b562,a73ee510,83ff688a,d15ecca3,c9669737,f23a3825,cfef1c29,f0bf9094,c4de5bba,e5ba7672,1cdbd1c5,,,288eaded,,423fab69,8fc66e78,,
1,,2,183,,12006,20,12,0,14,,1,,,5a9ed9b0,09e68b86,abbd03e0,382ba6b9,25c83c98,7e0ccccf,fdd66c0a,5b392875,7cc72ec2,e6003298,e9561d8b,0368b016,1cc9ac51,cfef1c29,18847041,66d2bd1a,e5ba7672,5aed7436,21ddcdc9,b1252a9d,1ecf2a99,,55dd3565,1793a828,e8b83407,350a63e9
0,16,42,2,3,116,3,16,5,3,1,1,,3,05db9164,207b2d81,9ddb0bed,20f6f46e,4cf72387,7e0ccccf,3a088c7d,1f89b562,a73ee510,3b08e48b,12e19cc5,5362c575,5595948f,07d13a8f,0bf0feff,45d379cb,e5ba7672,fa0643ee,21ddcdc9,5840adea,bfa64c6e,,32c7478e,73b6604e,001f3601,43e65ec3
0,9,5216,4,0,59,0,9,16,16,1,1,0,0,68fd1e64,0468d672,fdd6838c,c3544e2f,25c83c98,fbad5c96,516d14cd,0b153874,a73ee510,72ce33ff,d0c3ead8,f9d95299,a7de95c2,b28479f6,234191d3,c65f695b,3486227d,9880032b,21ddcdc9,5840adea,d2dc2628,,32c7478e,96e0508c,e8b83407,984e0db0
0,0,1,1,,5927,135,68,17,660,0,12,0,,05db9164,bf58e3e3,872d2267,1d97d7a2,43b19349,fe6b92e5,0de33c8a,37e4aa92,a73ee510,40559284,e16bba2e,ca33cf56,b17372a1,07d13a8f,e80ae76f,2d3fb4ba,27c07bd6,427f76d8,,,4c7ffd03,,423fab69,b3540901,,
0,0,0,15,10,5811,85,1,11,209,0,1,,10,c5a299ba,58e67aaf,96b7808c,fe14ebcd,384874ce,7e0ccccf,a10916b9,0b153874,a73ee510,90a5adb6,192461f2,14a18904,bd91360a,1adce6ef,d002b6d9,96e49b97,e5ba7672,c21c3e4c,2d6b8eb8,b1252a9d,c6469407,,bcdee96c,250a1df3,9b3e8820,abcdf26f
0,6,2,47,20,351,81,6,29,30,1,1,,22,05db9164,4f25e98b,8f7f30c2,e095a997,25c83c98,fbad5c96,9b98e9fc,0b153874,a73ee510,2462946f,7f8ffe57,e573d2e4,46f42a63,64c94865,40e29d2a,fb4e4326,e5ba7672,7ef5affa,05e4794e,a458ea53,3e5f5229,ad3062eb,32c7478e,8d1f7867,001f3601,0d282e3e
1,,1,2,5,17173,,0,5,2,,0,,5,68fd1e64,7cd19acc,77f2f2e5,d16679b9,25c83c98,7e0ccccf,03dda6cf,0b153874,a73ee510,43413009,3289d3e1,9f32b866,5a777c73,1adce6ef,5e3f66c0,31ca40b6,07c540c4,416587b1,,,dfcfc3fa,,bcdee96c,aee52b6f,,
1,4,0,33,2,128,2,9,4,4,1,2,,2,05db9164,58e67aaf,e6181fc9,63263b6c,25c83c98,7e0ccccf,45e063a0,0b153874,a73ee510,c8175470,da89cb9b,2d577a71,165642be,051219e6,d83fb924,0141c585,e5ba7672,c21c3e4c,712d530c,a458ea53,12a01d54,,32c7478e,bf7b4163,9b3e8820,66a625fa
1,,1,4,,22891,71,15,0,1,,1,0,,439a44a4,8947f767,2fad9776,2f2e62c0,25c83c98,fe6b92e5,afa309bd,0b153874,a73ee510,a1d6d433,77212bd7,a9036390,7203f04e,07d13a8f,2c14c412,f23c2459,e5ba7672,bd17c3da,9437f62f,a458ea53,1ee32295,,c7dc6720,39310cc5,010f6491,d229be9a
0,0,3,1,25,5585,363,4,25,383,0,2,0,92,05db9164,023a27f8,03c15597,3904e043,25c83c98,7e0ccccf,966736bc,062b5529,a73ee510,c5f36ac2,35dc8759,d4dbce44,c1618056,b28479f6,eefd162e,e04d9bb6,e5ba7672,2c8984f9,,,5f24ddc8,,3a171ecb,b0253af9,,
0,,0,17,2,396413,,0,6,2,,0,,2,05db9164,0468d672,c36c871e,4f3d2a99,4cf72387,7e0ccccf,b00137a1,0b153874,7cc72ec2,b9930e98,6a3de4e2,30ef8c17,a4b5da60,b28479f6,60a23d23,13065acf,07c540c4,124c6b00,21ddcdc9,b1252a9d,8d0dc1d7,,3a171ecb,9ff482d3,ea9a246c,1b0ebd59
0,,17,30,3,,,0,3,3,,0,,3,05db9164,b06f9574,b954d064,040c8aa9,25c83c98,fbad5c96,1af5fecb,0b153874,7cc72ec2,3b08e48b,2e3884d7,0301901e,9c7a975e,1adce6ef,b62ec7c9,a9388658,2005abd1,e9a3d86d,21ddcdc9,b1252a9d,e1a91d60,,3a171ecb,ccdc9cf6,001f3601,ba46a667
0,,1,4,3,38027,,0,16,5,,0,,3,05db9164,38d50e09,c86b2d8d,657dc3b9,25c83c98,13718bbd,e85e0eda,0b153874,a73ee510,3b08e48b,9e4e8906,1ca7a526,13708b2b,07d13a8f,e2275836,ba46c3a1,776ce399,fffe2a63,21ddcdc9,b1252a9d,eb0fc6f8,,32c7478e,df487a73,001f3601,c27f155b
1,,0,,,18776,182,0,0,35,,0,,,68fd1e64,942f9a8d,8d9e5174,6fc4f0c4,25c83c98,7e0ccccf,49b74ebc,0b153874,a73ee510,7edea927,c4adf918,aadcb74e,85dbe138,1adce6ef,ae97ecc3,e1c6cde7,1e88c74f,1f868fdd,c4209246,b1252a9d,6e0198a2,ad3062eb,32c7478e,3fdb382b,001f3601,49d68486
1,0,9,,,1618,6,1,0,0,0,1,,,05db9164,04e09220,b1ecc6c4,5dff9b29,384874ce,7e0ccccf,8f572b5e,0b153874,a73ee510,897188be,434d6c13,2436ff75,7301027a,07d13a8f,cae64906,f4ead43c,e5ba7672,e161d23a,,,4f1aa25f,,c7dc6720,ded4aac9,,
0,1,18,,12,178,22,1,22,22,1,1,,18,05db9164,f2329666,02cf9876,c18be181,25c83c98,fbad5c96,9a79355f,5b392875,a73ee510,d3486980,4f114f24,8fe001f4,7f533b9e,b28479f6,10db0698,36103458,d4bb7bd8,a9a6d3d6,,,e587c466,,32c7478e,3b183c5c,,
0,0,3,79,25,1959,174,3,27,139,0,1,,86,68fd1e64,38a947a1,fecb26a1,bac6c60c,25c83c98,fe6b92e5,34ee90db,0b153874,a73ee510,d2e3dec0,d74aabe6,75ed459e,0fb78b80,b28479f6,7736a2bf,db2482b1,07c540c4,d8ce605f,,,2f153e08,,3a171ecb,66ee6583,,
0,0,319,2,1,3365,6,3,3,44,0,2,,2,05db9164,291579d4,d032c263,c18be181,25c83c98,3bf701e7,7195046d,0b153874,a73ee510,686e97b9,4d8549da,dfbb09fb,51b97b8f,b28479f6,06613aa4,84898b2a,e5ba7672,2dad8067,,,0014c32a,,3a171ecb,3b183c5c,,
0,0,2,4,,1697,1,1,1,1,0,1,,,05db9164,287130e0,48c323a8,1655a41f,4cf72387,,68e0c539,5b392875,a73ee510,c2d4535f,5f0f014d,55f78a0c,f849e1ee,07d13a8f,10040656,470550df,d4bb7bd8,891589e7,21ddcdc9,5840adea,51c2f103,,32c7478e,3fdb382b,e8b83407,49d68486
0,,586,28,6,29496,135,5,20,40,,2,,6,5a9ed9b0,bce95927,0b5d3958,13508380,25c83c98,fbad5c96,50b436c9,5b392875,a73ee510,162688a8,a0a5e9d7,849bd895,ee79db7b,07d13a8f,fec218c0,ba13a1ee,e5ba7672,04d863d5,55dd3565,b1252a9d,48046af0,,423fab69,45ab94c8,e8b83407,c84c4aec
1,,-1,,0,1,0,20,0,0,,6,,0,340c148e,38a947a1,27f3bfdc,d09e8d9c,25c83c98,7e0ccccf,1c86e0eb,51d76abe,a73ee510,f2346249,755e4a50,aa64b594,5978055e,b28479f6,91ff3137,be26e8ca,e5ba7672,6b1d7998,,,2f3e4f3c,ad3062eb,32c7478e,e4190b5e,,
0,,0,1,,17840,94,4,0,41,,1,,,05db9164,403ea497,2cbec47f,3e2bfbda,43b19349,,d2d741ca,a674580f,a73ee510,e9b1b7e2,ea4adb47,21a23bfe,05781932,07d13a8f,e3209fc2,587267a3,d4bb7bd8,a78bd508,21ddcdc9,5840adea,c2a93b37,,3a171ecb,1793a828,e8b83407,2fede552
0,,74,,11,22965,694,2,0,293,,1,0,11,68fd1e64,59ab477c,79302b52,24d89f30,25c83c98,7e0ccccf,1c701bf7,5b392875,a73ee510,8ce94bed,a04e019f,8a8a06bb,07a906b4,1adce6ef,38f1e55f,766102dd,27c07bd6,74fc71da,21ddcdc9,5840adea,86c3b59d,c9d4222a,bcdee96c,da89b7d5,47907db5,01c838a0
0,2,19,3,,423,4,4,11,19,2,3,,,05db9164,1cfdf714,484189a1,d4473940,25c83c98,7e0ccccf,7195046d,0b153874,a73ee510,4d0f5c58,4d8549da,80111036,51b97b8f,051219e6,af56328b,df3e8e2f,e5ba7672,e88ffc9d,5b5de845,a458ea53,f799acd9,,c7dc6720,129e27b2,cb079c2d,2249063b
0,4,1,95,35,223,45,5,48,279,1,2,,35,68fd1e64,207b2d81,2b280564,ad5ffc6b,25c83c98,7e0ccccf,baddb49d,5b392875,a73ee510,0af77012,8c997030,2a064dba,916be09b,07d13a8f,0c67c4ca,7d9b60c8,e5ba7672,395856b0,21ddcdc9,a458ea53,9c3eb598,c9d4222a,55dd3565,c0b8dfd6,001f3601,7a2fb9af
0,,0,10,3,14734,46,1,2,14,,1,,3,05db9164,c66fca21,67799c69,d00d0f35,25c83c98,,e14c01f9,0b153874,a73ee510,4b4670a5,a2482a8c,b9f28c33,bcc112ba,07d13a8f,e25cc91e,0f655650,d4bb7bd8,1304f63b,21ddcdc9,a458ea53,b426bc93,,32c7478e,2e0a0035,010f6491,253fc426
1,39,0,4,0,2,3,354,3,49,3,39,0,0,5a9ed9b0,38a947a1,bcb3223d,7b7892d8,89ff5705,7e0ccccf,407438c8,0b153874,a73ee510,1891e2f3,755e4a50,083c780f,5978055e,b28479f6,dd039517,af9ad788,3486227d,213ffd91,,,19c8c723,,32c7478e,7553379a,,
0,,1,4,4,16404,855,1,11,157,,1,,4,8cf07265,08d6d899,9143c832,f56b7dd5,25c83c98,7e0ccccf,def4a4d4,5b392875,a73ee510,5f3f6a5c,4ba74619,ae1bb660,879fa878,07d13a8f,41f10449,bad5ee18,d4bb7bd8,698d1c68,,,0429f84b,c9d4222a,423fab69,c0d61a5c,,
0,18,180,54,4,158,54,18,11,11,1,1,,11,05db9164,421b43cd,926e7a67,29998ed1,25c83c98,fe6b92e5,7f2c5a6e,0b153874,a73ee510,f6c6d9f8,d21494f8,6aaba33c,f47f13e4,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
0,4,12,17,29,5,15,13,44,62,2,4,,15,68fd1e64,207b2d81,10934eea,54eeda33,25c83c98,fe6b92e5,d5f2e4bd,5b392875,a73ee510,de668ebd,2dbe1596,a0cf5647,54c30969,b28479f6,3c767806,974c6edc,e5ba7672,395856b0,21ddcdc9,b1252a9d,f5148ea7,,32c7478e,4e8956e8,001f3601,f769f95c
